index,word,count,median_price,score,language,
883,1600,72,229.5,118.5,en,
6047,applianced,26,229,118,en,
42563,trampoline,56,229,118,en,
579,1300,81,229,118,en,
1488,2000,123,229,118,en,
93,1000sf,14,227.5,116.5,en,
18556,filming,104,226,115,en,
12970,conservancy,11,225,114,en,
21807,herman,11,225,114,en,
21910,highlighted,12,225,114,en,
41948,throwback,13,225,114,en,
45921,worldmark,29,225,114,en,
12722,comprises,43,225,114,en,
32628,plank,63,225,114,en,
16690,elegance,127,225,114,en,
40525,suites,199,225,114,en,
17459,estate,258,225,114,en,
17145,entertaining,478,225,114,en,
40319,stunner,16,224,113,en,
2017,2baths,16,223,112,en,
7808,bdrms,41,223,112,en,
2007,2ba,419,223,112,en,
7688,bathrobe,18,220,109,en,
14401,dating,46,220,109,en,
20196,ghirardelli,47,220,109,en,
30292,nursery,61,220,109,en,
38865,soaring,122,220,109,en,
13397,corporate,173,220,109,en,
19965,gatherings,90,217,106,en,
25703,levels,302,217,106,en,
41447,teens,13,216,105,en,
6623,astounding,12,215,104,en,
42855,triplex,116,215,104,en,
11422,chestnut,124,214.5,103.5,en,
11373,chef,563,213,102,en,
29065,mulholland,44,212.5,101.5,en,
10561,captivating,12,212,101,en,
35859,richly,11,210,99,en,
34912,redesigned,30,210,99,en,
41305,tartine,39,210,99,en,
43120,twinkle,12,209.5,98.5,en,
6234,architectural,312,209.5,98.5,en,
22280,hoop,55,209,98,en,
2972,4br,153,209,98,en,
18650,fireplaces,205,209,98,en,
6684,atrium,46,207.5,96.5,en,
15561,divisadero,84,207.5,96.5,en,
44421,villa,289,205,94,en,
6612,astonishing,24,204.5,93.5,en,
24834,kitchens,266,204.5,93.5,en,
10742,carved,41,203,92,en,
10958,celebration,18,202.5,91.5,en,
17319,ergonomic,17,200,89,en,
17918,extensively,25,200,89,en,
33302,premiere,52,200,89,en,
27417,mason,63,200,89,en,
2075,2bth,63,200,89,en,
40124,strand,64,200,89,en,
40353,stylishly,73,200,89,en,
663,1400,73,200,89,en,
2599,3bed,75,200,89,en,
22130,hollow,76,200,89,en,
41616,terraces,83,200,89,en,
45965,wrap,87,200,89,en,
44119,vehicles,90,200,89,en,
26291,lombard,91,200,89,en,
41480,televisions,93,200,89,en,
45059,waves,109,200,89,en,
12294,cole,120,200,89,en,
750,1500,123,200,89,en,
16806,embarcadero,150,200,89,en,
43584,unobstructed,150,200,89,en,
2592,3bd,167,200,89,en,
39042,sonos,168,200,89,en,
33376,prestigious,194,200,89,en,
39068,sophisticated,211,200,89,en,
21913,highline,245,200,89,en,
42480,toys,285,200,89,en,
36811,sand,309,200,89,en,
2616,3br,536,200,89,en,
32023,penthouse,734,200,89,en,
40321,stunning,1256,200,89,en,
20353,gleaming,32,199.5,88.5,en,
13608,coveted,132,199.5,88.5,en,
27905,mercedes,11,199,88,en,
29314,nanny,11,199,88,en,
7204,bachelorette,13,199,88,en,
21898,highchair,19,199,88,en,
41193,tallest,23,199,88,en,
16599,effortless,23,199,88,en,
33374,prestige,23,199,88,en,
24025,jaw,25,199,88,en,
17712,executives,34,199,88,en,
15479,distinctive,41,199,88,en,
46143,yacht,43,199,88,en,
39246,spared,43,199,88,en,
39672,stairwell,43,199,88,en,
42774,tremendous,44,199,88,en,
43935,vacations,61,199,88,en,
19964,gathering,66,199,88,en,
35629,restoration,70,199,88,en,
23550,interiors,83,199,88,en,
10962,celebrity,149,199,88,en,
33301,premier,154,199,88,en,
28878,moscone,197,199,88,en,
26652,lux,262,199,88,en,
27721,meatpacking,316,199,88,en,
37342,seats,419,199,88,en,
43097,tvs,465,199,88,en,
20938,groups,1338,199,88,en,
40936,sweeping,218,198.5,87.5,en,
31442,panoramic,403,198,87,en,
13822,crib,433,198,87,en,
11648,christopher,58,197.5,86.5,en,
11245,charlestown,60,197.5,86.5,en,
33359,presidio,158,197.5,86.5,en,
18158,faneuil,131,197,86,en,
30044,nopa,162,197,86,en,
7344,balconies,316,197,86,en,
42733,treadmills,17,195,84,en,
12698,complimented,18,195,84,en,
23225,infants,43,195,84,en,
13613,cow,85,195,84,en,
1049,180,111,195,84,en,
42186,toddler,173,195,84,en,
18550,fillmore,178,195,84,en,
18805,flatiron,203,195,84,en,
16575,edwardian,232,195,84,en,
18695,fisherman,267,195,84,en,
2012,2bath,268,195,84,en,
18603,finest,294,195,84,en,
19961,gather,42,194,83,en,
10183,cabanas,63,194,83,en,
27143,manicured,62,192.5,81.5,en,
12432,combines,94,192,81,en,
11662,chrysler,105,192,81,en,
1050,1800,130,192,81,en,
17771,expansive,308,190.5,79.5,en,
33545,privileged,11,190,79,en,
40862,sutro,69,190,79,en,
16692,elegantly,82,190,79,en,
43460,unforgettable,117,190,79,en,
31368,palisades,127,190,79,en,
35972,ritz,42,189.5,78.5,en,
35791,revolutionary,11,189,78,en,
35246,reminiscent,23,189,78,en,
39071,sophistication,45,189,78,en,
26898,magnolia,83,189,78,en,
8855,boat,99,189,78,en,
10196,cabinetry,157,189,78,en,
2033,2bed,187,189,78,en,
18613,finishes,398,189,78,en,
20813,greenwich,388,188.5,77.5,en,
209,1080p,56,188,77,en,
32694,playground,296,188,77,en,
28601,modernized,62,187.5,76.5,en,
14663,degree,204,187.5,76.5,en,
40322,stunningly,29,187,76,en,
9250,boylston,46,187,76,en,
33731,propane,48,187,76,en,
22947,impeccably,82,187,76,en,
32000,peninsula,100,187,76,en,
45401,whitney,109,187,76,en,
28781,monument,170,187,76,en,
2019,2bd,472,186,75,en,
8012,bedrooms,6514,185.5,74.5,en,
6012,appealing,23,185,74,en,
42187,toddlers,41,185,74,en,
21915,highrise,57,185,74,en,
34942,redwood,65,185,74,en,
11255,charmer,73,185,74,en,
8664,bleecker,75,185,74,en,
2001,2b,87,185,74,en,
16127,duboce,89,185,74,en,
9777,buena,90,185,74,en,
8383,bi,101,185,74,en,
32906,polk,180,185,74,en,
7850,beacon,277,185,74,en,
45303,wharf,289,185,74,en,
27524,mattresses,666,185,74,en,
39335,spectacular,693,185,74,en,
11382,chelsea,751,185,74,en,
14939,designer,1090,185,74,en,
20571,gourmet,1104,185,74,en,
8853,boasting,82,184,73,en,
10961,celebrities,106,184,73,en,
35323,renowned,219,184,73,en,
9219,bowery,102,183.5,72.5,en,
31769,patios,220,183,72,en,
12173,cobblestone,58,182.5,71.5,en,
39479,sprawling,106,182.5,71.5,en,
17407,esplanade,122,182.5,71.5,en,
18320,feast,36,182,71,en,
20534,gorgeously,36,182,71,en,
8483,billiards,74,182,71,en,
22800,idyllic,64,181.5,70.5,en,
30142,notch,78,181,70,en,
31609,parlour,17,180,69,en,
7888,beating,23,180,69,en,
44530,vistas,43,180,69,en,
24237,jones,45,180,69,en,
40685,superior,49,180,69,en,
38228,signature,52,180,69,en,
41472,telegraph,55,180,69,en,
33181,powell,77,180,69,en,
31095,outstanding,107,180,69,en,
25450,lawn,116,180,69,en,
26656,luxe,122,180,69,en,
36224,roofdeck,130,180,69,en,
454,1200,189,180,69,en,
21549,hayes,249,180,69,en,
10819,castro,502,180,69,en,
14157,custom,718,180,69,en,
23177,indoor,734,180,69,en,
2026,2bdr,68,179.5,68.5,en,
20864,grille,17,179,68,en,
22851,illuminate,19,179,68,en,
44873,wandering,23,179,68,en,
11915,classically,25,179,68,en,
4329,abounds,29,179,68,en,
26674,luxuriously,45,179,68,en,
40584,sundeck,75,179,68,en,
35489,residences,82,179,68,en,
43597,unparalleled,85,179,68,en,
33494,pristine,151,179,68,en,
27767,mediterranean,206,179,68,en,
38577,sleek,252,179,68,en,
20646,gramercy,261,179,68,en,
12777,concierge,612,179,68,en,
26673,luxurious,1406,179,68,en,
40236,stroller,46,178.5,67.5,en,
495,1250,16,177.5,66.5,en,
17141,entertainer,30,177.5,66.5,en,
32655,plaster,32,177.5,66.5,en,
24116,jetted,40,177.5,66.5,en,
11170,chandeliers,44,177.5,66.5,en,
39149,southie,46,177.5,66.5,en,
4858,aero,46,177.5,66.5,en,
9393,breathtaking,434,177.5,66.5,en,
20610,gracious,73,177,66,en,
11090,certificate,76,177,66,en,
22990,impressive,91,177,66,en,
24689,kid,316,177,66,en,
38998,soma,326,176.5,65.5,en,
10513,capacity,48,176,65,en,
45117,weber,54,176,65,en,
41894,thoughtfully,89,176,65,en,
44193,veranda,30,175,64,en,
15695,dome,30,175,64,en,
13840,crissy,32,175,64,en,
33391,prettiest,39,175,64,en,
20322,glamour,39,175,64,en,
15026,developed,45,175,64,en,
41716,thanksgiving,51,175,64,en,
45599,windowed,54,175,64,en,
40780,surfboards,57,175,64,en,
8851,boast,57,175,64,en,
18209,farmhouse,58,175,64,en,
9882,bunker,59,175,64,en,
27218,marathon,60,175,64,en,
22693,hynes,67,175,64,en,
18611,finish,67,175,64,en,
24948,koi,68,175,64,en,
22905,immaculately,69,175,64,en,
31286,paddle,73,175,64,en,
6216,arched,74,175,64,en,
42986,tubs,83,175,64,en,
1156,1890,84,175,64,en,
4859,aerobed,85,175,64,en,
40372,sub,93,175,64,en,
31419,panel,100,175,64,en,
18236,fashionable,118,175,64,en,
9106,bose,123,175,64,en,
7867,beams,129,175,64,en,
17711,executive,133,175,64,en,
28661,moldings,139,175,64,en,
6963,award,147,175,64,en,
5167,alamo,177,175,64,en,
6228,architect,205,175,64,en,
6502,ashbury,228,175,64,en,
38858,soaking,237,175,64,en,
42817,tribeca,262,175,64,en,
29738,newbury,272,175,64,en,
18331,feature,284,175,64,en,
11243,charles,309,175,64,en,
29655,nespresso,312,175,64,en,
31184,oversized,314,175,64,en,
35519,resort,400,175,64,en,
35955,rise,479,175,64,en,
14948,desirable,527,175,64,en,
31258,pacific,649,175,64,en,
27226,marble,823,175,64,en,
19679,furnishings,1030,175,64,en,
15767,doorman,1199,175,64,en,
19302,francisco,2162,175,64,en,
8026,beds,4167,175,64,en,
21009,gucci,10,174.5,63.5,en,
18003,fabulously,20,174.5,63.5,en,
8854,boasts,630,174.5,63.5,en,
26677,luxury,3912,174.5,63.5,en,
20070,generously,26,174,63,en,
13923,cruisers,49,174,63,en,
10694,carriage,68,174,63,en,
36180,rolling,83,174,63,en,
35396,representative,88,174,63,en,
26670,luxuries,72,173,62,en,
22438,housekeeping,132,173,62,en,
33212,prada,10,172.5,61.5,en,
23186,indulge,58,172.5,61.5,en,
35697,retains,72,172.5,61.5,en,
25895,limestone,70,172,61,en,
8747,bloomingdales,74,172,61,en,
16691,elegant,826,171.5,60.5,en,
21310,handcrafted,26,170,59,en,
22410,hottub,27,170,59,en,
36169,rollaway,57,170,59,en,
11094,certifies,63,170,59,en,
33086,possession,67,170,59,en,
4881,aesthetic,87,170,59,en,
7553,barracks,125,170,59,en,
4599,acre,184,170,59,en,
13323,copley,193,170,59,en,
13518,counters,273,170,59,en,
29992,nolita,355,170,59,en,
39541,sqft,388,170,59,en,
26856,madison,485,170,59,en,
13081,contemporary,897,170,59,en,
2057,2br,1276,170,59,en,
18649,fireplace,1840,170,59,en,
33354,preserving,12,169.5,58.5,en,
31275,packing,86,169.5,58.5,en,
25232,landscaped,280,169.5,58.5,en,
26892,magnificent,350,169.5,58.5,en,
42336,tops,414,169.5,58.5,en,
11064,ceramics,11,169,58,en,
14163,customized,23,169,58,en,
43575,unmatched,23,169,58,en,
17048,enhance,41,169,58,en,
32290,phenomenal,59,169,58,en,
33610,production,61,169,58,en,
34008,pure,66,169,58,en,
18115,famed,194,169,58,en,
39853,steam,257,169,58,en,
15688,dolores,309,169,58,en,
19362,freedom,338,169,58,en,
40819,surround,413,169,58,en,
21211,haight,465,169,58,en,
37729,sf,1679,169,58,en,
18131,families,3364,169,58,en,
23013,inaccessible,12,168.5,57.5,en,
7775,bcec,40,168.5,57.5,en,
32335,photography,101,168,57,en,
23637,intricate,16,167.5,56.5,en,
30496,oceanview,28,167.5,56.5,en,
5236,alexa,48,167.5,56.5,en,
8123,bel,48,167.5,56.5,en,
44478,violations,54,167.5,56.5,en,
34435,radiant,62,167.5,56.5,en,
30870,ordinance,68,167.5,56.5,en,
35695,retained,23,167,56,en,
24112,jets,40,167,56,en,
32313,philz,40,167,56,en,
17879,exposures,44,167,56,en,
23633,intrepid,48,167,56,en,
35225,remarkable,52,167,56,en,
45357,whirlpool,82,167,56,en,
17903,exquisite,158,167,56,en,
39658,stainless,1728,167,56,en,
27425,massachusetts,72,166.5,55.5,en,
33351,preserved,86,166.5,55.5,en,
10592,cardio,50,166,55,en,
43961,valencia,228,166,55,en,
29366,nationally,20,165,54,en,
40867,suv,41,165,54,en,
7180,babies,61,165,54,en,
31429,panhandle,75,165,54,en,
27992,meticulously,128,165,54,en,
33142,potrero,141,165,54,en,
43280,ultimate,211,165,54,en,
31606,parlor,219,165,54,en,
39097,sought,267,165,54,en,
27023,malibu,600,165,54,en,
20932,group,736,165,54,en,
14937,designed,1200,165,54,en,
24761,king,2850,165,54,en,
24848,kite,18,164.5,53.5,en,
12160,coastal,52,164.5,53.5,en,
14651,definition,80,164.5,53.5,en,
14795,den,466,164.5,53.5,en,
21645,heated,506,164.5,53.5,en,
40386,subject,67,164,53,en,
12113,clubhouse,77,164,53,en,
7788,bdfm,81,164,53,en,
10357,caltrain,153,164,53,en,
39867,steel,1536,164,53,en,
19877,garage,1865,164,53,en,
32896,polished,124,163,52,en,
13522,countertops,475,163,52,en,
27991,meticulous,22,162.5,51.5,en,
18615,finishings,32,162.5,51.5,en,
10506,canyons,40,162.5,51.5,en,
6423,artful,42,162.5,51.5,en,
6675,atmospheric,11,162,51,en,
21455,harmony,20,162,51,en,
37725,sexy,46,161.5,50.5,en,
28503,mixer,43,161,50,en,
19418,fresco,90,161,50,en,
20682,granite,1019,161,50,en,
14348,danish,32,160.5,49.5,en,
18896,floorplan,56,160.5,49.5,en,
11239,charismatic,10,160,49,en,
33078,positively,11,160,49,en,
30495,oceanside,13,160,49,en,
44896,wardrobes,23,160,49,en,
3189,57th,32,160,49,en,
28561,mod,44,160,49,en,
22946,impeccable,58,160,49,en,
23404,inspection,59,160,49,en,
36425,rowhome,61,160,49,en,
12560,commonwealth,63,160,49,en,
31249,pac,89,160,49,en,
25224,landmarked,93,160,49,en,
28261,million,174,160,49,en,
32653,plasma,196,160,49,en,
37308,seaport,221,160,49,en,
32409,picturesque,222,160,49,en,
13027,constructed,223,160,49,en,
25496,lcd,224,160,49,en,
38917,sofas,228,160,49,en,
32002,penn,376,160,49,en,
37381,sectional,407,160,49,en,
41317,tastefully,425,160,49,en,
15956,dream,468,160,49,en,
20469,golden,1058,160,49,en,
24702,kids,2466,160,49,en,
36798,san,2624,160,49,en,
14551,deck,3369,160,49,en,
27442,master,3857,160,49,en,
44395,views,5852,160,49,en,
26636,luscious,30,159.5,48.5,en,
33698,prominent,32,159.5,48.5,en,
44496,virtual,62,159.5,48.5,en,
17672,exceptionally,80,159.5,48.5,en,
12171,cobble,154,159.5,48.5,en,
17878,exposure,182,159.5,48.5,en,
14585,decorative,192,159.5,48.5,en,
7695,bathrooms,3196,159.5,48.5,en,
30772,openness,13,159,48,en,
39418,splendid,32,159,48,en,
25445,lavish,41,159,48,en,
34238,quarter,93,159,48,en,
34248,quartz,105,159,48,en,
43124,twins,113,159,48,en,
40763,supreme,144,159,48,en,
20069,generous,161,159,48,en,
14770,deluxe,235,159,48,en,
10719,cars,541,159,48,en,
30774,opens,657,159,48,en,
39177,spa,769,159,48,en,
38943,soho,1349,159,48,en,
4531,ace,150,158.5,47.5,en,
38542,skyscrapers,39,158,47,en,
19063,foodies,63,158,47,en,
37650,serviced,32,157.5,46.5,en,
41893,thoughtful,54,157.5,46.5,en,
28058,mezzanine,60,157.5,46.5,en,
41037,symphony,84,157,46,en,
12859,conference,203,157,46,en,
11479,child,402,157,46,en,
15483,distinguished,16,156,45,en,
1533,2015,198,156,45,en,
43283,ultra,391,156,45,en,
28687,momofuku,40,155.5,44.5,en,
17541,euro,50,155,44,en,
29105,multitude,59,155,44,en,
32697,playhouse,61,155,44,en,
5562,amidst,65,155,44,en,
16698,elements,74,155,44,en,
24303,judah,78,155,44,en,
44850,walnut,85,155,44,en,
27786,meetings,93,155,44,en,
41475,telephone,97,155,44,en,
20870,grilling,113,155,44,en,
31498,parade,134,155,44,en,
34355,quintessential,227,155,44,en,
7183,baby,451,155,44,en,
29117,muni,841,155,44,en,
14929,design,1070,155,44,en,
43928,vacation,1402,155,44,en,
7732,bay,1769,155,44,en,
37464,selected,80,154.5,43.5,en,
1531,2013,84,154.5,43.5,en,
30777,opera,106,154.5,43.5,en,
32429,piers,144,154.5,43.5,en,
12831,condos,51,154,43,en,
21657,heavenly,58,154,43,en,
32947,pong,142,154,43,en,
31049,outfitted,193,154,43,en,
12532,commerce,16,153.5,42.5,en,
42437,tower,465,153,42,en,
30936,ornamental,10,152.5,41.5,en,
4991,agreed,90,152.5,41.5,en,
40633,sunroom,96,152.5,41.5,en,
41630,terre,96,152.5,41.5,en,
15197,dimmable,18,152,41,en,
18667,fireworks,45,152,41,en,
43691,updates,64,152,41,en,
10073,buzz,69,152,41,en,
22520,hubbub,18,151.5,40.5,en,
17034,england,68,151.5,40.5,en,
40658,superb,136,151.5,40.5,en,
38593,sleeps,2706,151.5,40.5,en,
20159,getaways,49,151,40,en,
20400,glorious,57,151,40,en,
35784,revival,63,151,40,en,
38526,skylights,320,150.5,39.5,en,
23549,interior,694,150.5,39.5,en,
4882,aesthetically,11,150,39,en,
13924,cruises,11,150,39,en,
13925,cruising,11,150,39,en,
36385,rouge,11,150,39,en,
32744,pleasures,13,150,39,en,
22671,hyatt,13,150,39,en,
34356,quintessentially,17,150,39,en,
36938,satisfying,20,150,39,en,
32196,perspective,26,150,39,en,
44247,versatile,30,150,39,en,
40900,swanky,36,150,39,en,
14943,designs,39,150,39,en,
23570,internationally,39,150,39,en,
24526,kayaking,40,150,39,en,
19378,freestanding,40,150,39,en,
7842,beachside,40,150,39,en,
37567,separating,41,150,39,en,
37033,scale,41,150,39,en,
10204,cables,43,150,39,en,
23224,infant,44,150,39,en,
27341,marriott,46,150,39,en,
41323,tasting,47,150,39,en,
26964,maison,48,150,39,en,
46462,zipcar,49,150,39,en,
40784,surfers,49,150,39,en,
38564,slate,50,150,39,en,
19019,foldout,50,150,39,en,
42716,travertine,51,150,39,en,
17410,espn,51,150,39,en,
27295,marked,51,150,39,en,
11983,clement,53,150,39,en,
38780,smorgasburg,53,150,39,en,
11914,classical,54,150,39,en,
43934,vacationing,57,150,39,en,
39540,sqf,59,150,39,en,
6285,arguably,64,150,39,en,
45168,weight,65,150,39,en,
17255,epic,69,150,39,en,
43330,unbelievable,69,150,39,en,
37159,sciences,69,150,39,en,
20600,grace,70,150,39,en,
17288,equinox,70,150,39,en,
37614,series,71,150,39,en,
11169,chandelier,71,150,39,en,
19237,fountains,72,150,39,en,
44607,volleyball,72,150,39,en,
40613,sunniest,74,150,39,en,
17942,extraordinary,74,150,39,en,
28143,midcentury,75,150,39,en,
37332,seasons,78,150,39,en,
14726,delight,81,150,39,en,
30568,offices,83,150,39,en,
11224,charcoal,86,150,39,en,
17966,eye,87,150,39,en,
16756,elm,87,150,39,en,
20707,grassy,89,150,39,en,
18990,fob,92,150,39,en,
14081,curated,93,150,39,en,
35565,responsive,94,150,39,en,
37774,shake,94,150,39,en,
15234,dinnerware,95,150,39,en,
6046,appliance,95,150,39,en,
44543,vitamix,97,150,39,en,
35253,remodel,99,150,39,en,
3658,750,99,150,39,en,
25348,latest,99,150,39,en,
28753,montana,100,150,39,en,
26250,lofts,101,150,39,en,
42082,tin,102,150,39,en,
45017,waterfall,103,150,39,en,
17256,epicenter,110,150,39,en,
41221,tandem,113,150,39,en,
31155,overlook,117,150,39,en,
26471,lovingly,119,150,39,en,
16257,dvr,119,150,39,en,
21417,hardware,121,150,39,en,
32695,playgrounds,127,150,39,en,
41316,tasteful,136,150,39,en,
35860,richmond,136,150,39,en,
12431,combined,141,150,39,en,
1532,2014,143,150,39,en,
4346,absolute,144,150,39,en,
11133,chaise,145,150,39,en,
16111,dual,151,150,39,en,
34795,recessed,152,150,39,en,
12915,congress,153,150,39,en,
33856,prudential,154,150,39,en,
3977,900,160,150,39,en,
6823,authority,162,150,39,en,
10711,carroll,165,150,39,en,
5867,antiques,173,150,39,en,
39635,staff,175,150,39,en,
19256,foyer,180,150,39,en,
21912,highlights,185,150,39,en,
27233,march,188,150,39,en,
43326,unbeatable,205,150,39,en,
38344,sinks,210,150,39,en,
17084,enormous,217,150,39,en,
23235,inflatable,219,150,39,en,
14425,daybed,221,150,39,en,
7390,bamboo,221,150,39,en,
4281,abbott,223,150,39,en,
39485,spread,223,150,39,en,
42935,trundle,233,150,39,en,
10431,canals,247,150,39,en,
17571,event,253,150,39,en,
44074,vaulted,255,150,39,en,
13214,convertible,257,150,39,en,
5206,alcove,260,150,39,en,
35314,renovation,261,150,39,en,
25813,lifestyle,270,150,39,en,
36106,rockefeller,273,150,39,en,
22388,hotels,294,150,39,en,
39665,staircase,302,150,39,en,
13171,conveniences,309,150,39,en,
13525,countless,316,150,39,en,
26155,lobby,327,150,39,en,
12758,concept,330,150,39,en,
16992,endless,343,150,39,en,
33964,pullout,347,150,39,en,
43899,uws,350,150,39,en,
20124,georgetown,352,150,39,en,
35634,restored,352,150,39,en,
36200,romantic,398,150,39,en,
21727,hell,406,150,39,en,
22764,iconic,430,150,39,en,
12416,columbus,432,150,39,en,
8846,boardwalk,462,150,39,en,
39901,step,475,150,39,en,
22408,hottest,483,150,39,en,
12492,comforts,499,150,39,en,
4614,action,540,150,39,en,
33309,premium,551,150,39,en,
9207,boutique,557,150,39,en,
34602,rare,565,150,39,en,
4279,abbot,586,150,39,en,
17697,exclusive,598,150,39,en,
18338,featuring,600,150,39,en,
17573,events,624,150,39,en,
45023,waterfront,625,150,39,en,
21571,hd,639,150,39,en,
25473,layout,650,150,39,en,
18586,financial,674,150,39,en,
34574,range,674,150,39,en,
39721,star,679,150,39,en,
43524,units,689,150,39,en,
18002,fabulous,713,150,39,en,
6068,appointed,760,150,39,en,
16886,empire,778,150,39,en,
24788,kinney,781,150,39,en,
45144,weekend,783,150,39,en,
22532,hudson,783,150,39,en,
32093,perfectly,798,150,39,en,
13511,counter,798,150,39,en,
39109,sound,858,150,39,en,
38584,sleeper,872,150,39,en,
27274,marina,878,150,39,en,
7577,bart,903,150,39,en,
23111,incredible,975,150,39,en,
40352,stylish,1046,150,39,en,
41614,terrace,1064,150,39,en,
43689,updated,1067,150,39,en,
11484,children,1069,150,39,en,
20333,glass,1070,150,39,en,
43976,valley,1094,150,39,en,
37339,seating,1138,150,39,en,
10527,capitol,1174,150,39,en,
28461,mission,1217,150,39,en,
33958,pull,1293,150,39,en,
7917,beautifully,1462,150,39,en,
16208,duplex,1466,150,39,en,
39779,state,1536,150,39,en,
30487,ocean,1595,150,39,en,
18366,feet,1658,150,39,en,
19582,ft,2162,150,39,en,
12820,condo,2302,150,39,en,
19685,furniture,2482,150,39,en,
39536,sq,2487,150,39,en,
20532,gorgeous,2712,150,39,en,
15381,dishwasher,2831,150,39,en,
31037,outdoor,3560,150,39,en,
18334,features,3681,150,39,en,
6049,appliances,4216,150,39,en,
28585,modern,7827,150,39,en,
10848,caters,22,149.5,38.5,en,
41919,thrilled,24,149.5,38.5,en,
40237,strollers,28,149.5,38.5,en,
10953,celebrate,42,149.5,38.5,en,
42998,tudor,50,149.5,38.5,en,
2043,2bedroom,88,149.5,38.5,en,
27202,maple,94,149.5,38.5,en,
29131,murphy,130,149.5,38.5,en,
10427,canal,132,149.5,38.5,en,
29361,nation,168,149.5,38.5,en,
27859,memorial,200,149.5,38.5,en,
21403,harbour,11,149,38,en,
34782,received,36,149,38,en,
10601,cared,41,149,38,en,
45207,wells,43,149,38,en,
30148,noted,47,149,38,en,
33717,promptly,58,149,38,en,
39773,starz,59,149,38,en,
23880,ivy,61,149,38,en,
4912,affluent,71,149,38,en,
15974,dreamy,76,149,38,en,
34811,reclaimed,82,149,38,en,
1205,1910,85,149,38,en,
1834,250,88,149,38,en,
17277,equally,90,149,38,en,
29369,nations,96,149,38,en,
31269,packed,107,149,38,en,
17917,extensive,118,149,38,en,
21903,highest,123,149,38,en,
33740,properties,123,149,38,en,
37765,shades,146,149,38,en,
44222,verizon,176,149,38,en,
27741,media,183,149,38,en,
18332,featured,196,149,38,en,
13146,controlled,231,149,38,en,
42395,touches,241,149,38,en,
42516,traditional,340,149,38,en,
1325,1ba,364,149,38,en,
27436,massive,431,149,38,en,
35487,residence,487,149,38,en,
13491,couches,537,149,38,en,
11911,class,587,149,38,en,
4808,adults,618,149,38,en,
42930,truly,798,149,38,en,
20043,gem,914,149,38,en,
25915,lincoln,921,149,38,en,
34224,quality,937,149,38,en,
9208,boutiques,1006,149,38,en,
23936,jacuzzi,1117,149,38,en,
30922,original,1373,149,38,en,
11913,classic,1455,149,38,en,
7763,bbq,1722,149,38,en,
33741,property,2176,149,38,en,
26240,loft,2993,149,38,en,
10942,ceilings,3869,149,38,en,
38913,sofa,4560,149,38,en,
31440,panorama,22,148.5,37.5,en,
16938,enchanted,36,148.5,37.5,en,
13449,cosmopolitan,48,148.5,37.5,en,
43887,utmost,58,148.5,37.5,en,
38713,smarttv,68,148.5,37.5,en,
2626,3d,72,148.5,37.5,en,
19717,futons,76,148.5,37.5,en,
44919,warmth,140,148.5,37.5,en,
37222,screened,45,148,37,en,
10929,cedar,71,148,37,en,
11861,civic,122,148,37,en,
17688,excitement,164,148,37,en,
38380,sits,537,148,37,en,
19954,gate,1457,148,37,en,
30560,offers,2181,148,37,en,
18799,flat,3803,148,37,en,
26067,liveliness,12,147.5,36.5,en,
